Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
444,n02219486_28997_ant.jpg,alpha_beta,21.502905,2.4195743e+18,2.4195743e+18,1.1252313606050854e+17,1.1252313606050855e+19
444,n02219486_28997_ant.jpg,composite,21.502905,745.91016,724.4072,33.68880763637695,3368.880763637695
445,n02769748_3362_backpack.jpg,z_plus,14.899764,9.356223,5.543541,0.3720556199099545,37.20556199099545
445,n02769748_3362_backpack.jpg,epsilon,14.899764,25300116.0,25300102.0,1698020.3105744952,169802031.05744952
445,n02769748_3362_backpack.jpg,alpha_beta,14.899764,-6.339089e+17,6.339089e+17,4.2544897123738264e+16,4.2544897123738266e+18
445,n02769748_3362_backpack.jpg,composite,14.899764,1385.219,1370.3192,91.96918878496854,9196.918878496854
446,n04332243_12293_strainer.jpg,z_plus,15.246216,9.960162,5.2860537,0.346712503580228,34.671250358022796
446,n04332243_12293_strainer.jpg,epsilon,15.246216,-28547694.0,28547710.0,1872445.6176262114,187244561.76262113
446,n04332243_12293_strainer.jpg,alpha_beta,15.246216,-1.1100101e+22,1.1100101e+22,7.280561251833288e+20,7.280561251833288e+22
446,n04332243_12293_strainer.jpg,composite,15.246216,1063.5437,1048.2975,68.75788048901683,6875.7880489016825
447,n03249569_39070_drum.jpg,z_plus,16.814272,13.056319,3.7579527,0.22349779438819586,22.349779438819585
447,n03249569_39070_drum.jpg,epsilon,16.814272,521830000.0,521829980.0,31034943.780988187,3103494378.098819
447,n03249569_39070_drum.jpg,alpha_beta,16.814272,-8.1617855e+17,8.1617855e+17,4.854081988412278e+16,4.854081988412279e+18
447,n03249569_39070_drum.jpg,composite,16.814272,669.9783,653.164,38.84580933782968,3884.580933782968
448,n03196217_5137_digital_clock.jpg,z_plus,9.855096,7.779214,2.075882,0.21064046322662067,21.064046322662065
448,n03196217_5137_digital_clock.jpg,epsilon,9.855096,-84229800.0,84229810.0,8546827.870519286,854682787.0519286
448,n03196217_5137_digital_clock.jpg,alpha_beta,9.855096,1.8192294e+18,1.8192294e+18,1.8459783896290013e+17,1.8459783896290013e+19
448,n03196217_5137_digital_clock.jpg,composite,9.855096,782.34973,772.4946,78.38529828018117,7838.529828018118
449,n03793489_12136_computer_mouse.jpg,z_plus,9.743693,3.1392648,6.6044283,0.6778156959814202,67.78156959814203
449,n03793489_12136_computer_mouse.jpg,epsilon,9.743693,181016530.0,181016510.0,18577812.89360801,1857781289.3608012
449,n03793489_12136_computer_mouse.jpg,alpha_beta,9.743693,-4.6540863e+19,4.6540863e+19,4.776511428405684e+18,4.7765114284056845e+20
449,n03793489_12136_computer_mouse.jpg,composite,9.743693,161.45222,151.70853,15.56992006204498,1556.992006204498
450,n07747607_11507_orange.jpg,z_plus,15.96618,10.964834,5.0013456,0.3132462293328266,31.324622933282658
450,n07747607_11507_orange.jpg,epsilon,15.96618,157576060.0,157576050.0,9869364.462449018,986936446.2449018
450,n07747607_11507_orange.jpg,alpha_beta,15.96618,-1.5292861e+20,1.5292861e+20,9.578284276536183e+18,9.578284276536183e+20
450,n07747607_11507_orange.jpg,composite,15.96618,1379.9078,1363.9417,85.42692512011277,8542.692512011277
451,n04004767_13120_printer.jpg,z_plus,20.085747,12.613387,7.4723597,0.37202299442933917,37.20229944293392
451,n04004767_13120_printer.jpg,epsilon,20.085747,-226174300.0,226174320.0,11260438.689853216,1126043868.9853215
451,n04004767_13120_printer.jpg,alpha_beta,20.085747,2.518173e+19,2.518173e+19,1.2537114141227146e+18,1.2537114141227146e+20
451,n04004767_13120_printer.jpg,composite,20.085747,1505.8698,1485.784,73.97205963594662,7397.2059635946625
452,n02324045_35129_rabbit.jpg,z_plus,14.01159,7.1889763,6.8226137,0.48692644544314995,48.692644544314994
452,n02324045_35129_rabbit.jpg,epsilon,14.01159,303428300.0,303428300.0,21655521.457053114,2165552145.7053113
452,n02324045_35129_rabbit.jpg,alpha_beta,14.01159,-3.4461561e+18,3.4461561e+18,2.4595039805512586e+17,2.4595039805512585e+19
452,n02324045_35129_rabbit.jpg,composite,14.01159,1240.979,1226.9674,87.56803523308825,8756.803523308825
453,n01726692_4835_snake.jpg,z_plus,14.289736,8.20249,6.087246,0.4259872980481096,42.59872980481096
453,n01726692_4835_snake.jpg,epsilon,14.289736,-418456450.0,418456450.0,29283707.830654595,2928370783.0654597
453,n01726692_4835_snake.jpg,alpha_beta,14.289736,2.6015063e+19,2.6015063e+19,1.820541919864957e+18,1.820541919864957e+20
453,n01726692_4835_snake.jpg,composite,14.289736,898.5734,884.2837,61.882438142172816,6188.243814217281
454,n03764736_9550_milk_can.jpg,z_plus,13.546181,4.2232614,9.32292,0.6882323537600383,68.82323537600384
454,n03764736_9550_milk_can.jpg,epsilon,13.546181,215044780.0,215044770.0,15874937.175886141,1587493717.5886142
454,n03764736_9550_milk_can.jpg,alpha_beta,13.546181,5.7251804e+19,5.7251804e+19,4.226416634502878e+18,4.2264166345028783e+20
454,n03764736_9550_milk_can.jpg,composite,13.546181,179.81702,166.27084,12.274370678188802,1227.4370678188802
455,n02324045_16987_rabbit.jpg,z_plus,10.444927,6.6533694,3.7915578,0.3630047113044166,36.30047113044166
455,n02324045_16987_rabbit.jpg,epsilon,10.444927,-167722640.0,167722660.0,16057809.932253331,1605780993.2253332
455,n02324045_16987_rabbit.jpg,alpha_beta,10.444927,-9.326622e+17,9.326622e+17,8.929331550437826e+16,8.929331550437826e+18
455,n02324045_16987_rabbit.jpg,composite,10.444927,866.49805,856.0531,81.95874253938076,8195.874253938076
456,n03207941_20675_dishwasher.jpg,z_plus,8.004343,3.134368,4.869975,0.6084165895239516,60.841658952395164
456,n03207941_20675_dishwasher.jpg,epsilon,8.004343,-11760052.0,11760060.0,1469209.8964632663,146920989.64632663
456,n03207941_20675_dishwasher.jpg,alpha_beta,8.004343,1.2210397e+21,1.2210397e+21,1.525471497718796e+20,1.525471497718796e+22
456,n03207941_20675_dishwasher.jpg,composite,8.004343,62.59517,54.590828,6.820150974429965,682.0150974429965
457,n02219486_21998_ant.jpg,z_plus,12.287532,8.541029,3.7465029,0.30490280073185233,30.490280073185232
457,n02219486_21998_ant.jpg,epsilon,12.287532,-57619456.0,57619468.0,4689262.960693426,468926296.0693426
457,n02219486_21998_ant.jpg,alpha_beta,12.287532,5.918061e+17,5.918061e+17,4.816313751058215e+16,4.816313751058215e+18
457,n02219486_21998_ant.jpg,composite,12.287532,1823.7395,1811.452,147.42195975007448,14742.195975007447
458,n01770393_12410_scorpion.jpg,z_plus,21.672686,15.171149,6.5015364,0.29998757339391974,29.998757339391975
458,n01770393_12410_scorpion.jpg,epsilon,21.672686,-50704364.0,50704384.0,2339552.415389419,233955241.53894192
458,n01770393_12410_scorpion.jpg,alpha_beta,21.672686,-1.1344774e+18,1.1344774e+18,5.234595392941003e+16,5.234595392941003e+18
458,n01770393_12410_scorpion.jpg,composite,21.672686,3664.7385,3643.066,168.09480749843368,16809.48074984337
459,n02840245_10033_binder.jpg,z_plus,16.791927,9.137343,7.654584,0.4558490384455318,45.58490384455318
459,n02840245_10033_binder.jpg,epsilon,16.791927,-12536617.0,12536634.0,746586.9609349153,74658696.09349154
459,n02840245_10033_binder.jpg,alpha_beta,16.791927,-2.1873754e+18,2.1873754e+18,1.302635127922436e+17,1.302635127922436e+19
459,n02840245_10033_binder.jpg,composite,16.791927,1010.1539,993.36194,59.15711272703926,5915.711272703927
460,n07693725_10869_bagel.jpg,z_plus,14.698204,9.125589,5.5726147,0.3791357538686566,37.91357538686566
460,n07693725_10869_bagel.jpg,epsilon,14.698204,-11588302.0,11588317.0,788417.2084738467,78841720.84738466
460,n07693725_10869_bagel.jpg,alpha_beta,14.698204,2.5963699e+20,2.5963699e+20,1.7664538211580342e+19,1.7664538211580342e+21
460,n07693725_10869_bagel.jpg,composite,14.698204,1153.1617,1138.4635,77.45595977304589,7745.595977304589
461,n03814639_6968_neck_brace.jpg,z_plus,16.775139,11.130837,5.6443014,0.33646823808421167,33.64682380842117
461,n03814639_6968_neck_brace.jpg,epsilon,16.775139,250296220.0,250296210.0,14920663.855534492,1492066385.5534492
461,n03814639_6968_neck_brace.jpg,alpha_beta,16.775139,-4.7059946e+19,4.7059946e+19,2.8053387155726705e+18,2.8053387155726703e+20
461,n03814639_6968_neck_brace.jpg,composite,16.775139,2038.7285,2021.9534,120.53273516837584,12053.273516837584
462,n02992211_14789_cello.jpg,z_plus,12.453372,5.6448264,6.8085456,0.5467230552495602,54.67230552495602
462,n02992211_14789_cello.jpg,epsilon,12.453372,-356164200.0,356164200.0,28599819.544800326,2859981954.4800324
462,n02992211_14789_cello.jpg,alpha_beta,12.453372,2.860511e+17,2.860511e+17,2.2969770155828428e+16,2.296977015582843e+18
462,n02992211_14789_cello.jpg,composite,12.453372,333.30414,320.85077,25.76416804819984,2576.416804819984
463,n03950228_11894_pitcher.jpg,z_plus,16.59129,13.177253,3.4140368,0.2057728392008331,20.57728392008331
463,n03950228_11894_pitcher.jpg,epsilon,16.59129,-71356560.0,71356580.0,4300845.688247934,430084568.8247934
463,n03950228_11894_pitcher.jpg,alpha_beta,16.59129,2.7024172e+20,2.7024172e+20,1.6288168238162952e+19,1.6288168238162953e+21
463,n03950228_11894_pitcher.jpg,composite,16.59129,1558.8821,1542.2908,92.95786017764017,9295.786017764018
464,n07697100_9282_hamburger.jpg,z_plus,11.192299,3.7043474,7.4879513,0.6690271008818077,66.90271008818077
464,n07697100_9282_hamburger.jpg,epsilon,11.192299,-41518940.0,41518950.0,3709600.0033113738,370960000.33113736
464,n07697100_9282_hamburger.jpg,alpha_beta,11.192299,1.7985191e+16,1.7985191e+16,1606925508413417.2,1.6069255084134173e+17
464,n07697100_9282_hamburger.jpg,composite,11.192299,201.4165,190.22421,16.995991128661,1699.5991128661
465,n02129165_10881_lion.jpg,z_plus,19.349773,15.430482,3.9192915,0.20254973604290466,20.254973604290466
465,n02129165_10881_lion.jpg,epsilon,19.349773,15465375.0,15465356.0,799252.5635271795,79925256.35271795
465,n02129165_10881_lion.jpg,alpha_beta,19.349773,-6.1658056e+17,6.1658056e+17,3.186500142462005e+16,3.1865001424620047e+18
465,n02129165_10881_lion.jpg,composite,19.349773,1432.9635,1413.6138,73.05583066663135,7305.5830666631355
466,n04070727_10616_refrigerator.jpg,z_plus,16.532614,5.678572,10.854042,0.6565230527908005,65.65230527908005
466,n04070727_10616_refrigerator.jpg,epsilon,16.532614,-214009390.0,214009400.0,12944680.808970673,1294468080.8970673
466,n04070727_10616_refrigerator.jpg,alpha_beta,16.532614,1.2849772e+21,1.2849772e+21,7.772377663941468e+19,7.772377663941468e+21
466,n04070727_10616_refrigerator.jpg,composite,16.532614,72.74115,56.208534,3.3998577038550266,339.98577038550263
467,n04252077_1184_snowmobile.jpg,z_plus,15.843637,11.104384,4.739253,0.2991265770799649,29.912657707996487
467,n04252077_1184_snowmobile.jpg,epsilon,15.843637,52754436.0,52754420.0,3329691.1841391115,332969118.41391116
467,n04252077_1184_snowmobile.jpg,alpha_beta,15.843637,2.6536198e+17,2.6536198e+17,1.6748803925139024e+16,1.6748803925139023e+18
467,n04252077_1184_snowmobile.jpg,composite,15.843637,3714.0068,3698.163,233.41629051660098,23341.629051660097
468,n03942813_8442_ping-pong_ball.jpg,z_plus,12.60257,6.1982665,6.404303,0.508174387189948,50.8174387189948
468,n03942813_8442_ping-pong_ball.jpg,epsilon,12.60257,2697578.5,2697566.0,214048.88762131543,21404888.762131542
468,n03942813_8442_ping-pong_ball.jpg,alpha_beta,12.60257,-3.6992035e+18,3.6992035e+18,2.935277201812427e+17,2.9352772018124268e+19
468,n03942813_8442_ping-pong_ball.jpg,composite,12.60257,569.76495,557.16235,44.21021839483951,4421.021839483951
469,n04540053_3263_volleyball.jpg,z_plus,11.626579,7.511475,4.115104,0.353939374372003,35.3939374372003
469,n04540053_3263_volleyball.jpg,epsilon,11.626579,-38616024.0,38616036.0,3321358.333452541,332135833.34525406
469,n04540053_3263_volleyball.jpg,alpha_beta,11.626579,1.2221579e+18,1.2221579e+18,1.0511758095120923e+17,1.0511758095120923e+19
469,n04540053_3263_volleyball.jpg,composite,11.626579,826.06976,814.4432,70.05011158127066,7005.011158127066
470,n07615774_3856_popsicle.jpg,z_plus,16.96442,2.9122052,14.052216,0.8283345561730515,82.83345561730515
470,n07615774_3856_popsicle.jpg,epsilon,16.96442,321802800.0,321802780.0,18969276.753190055,1896927675.3190055
470,n07615774_3856_popsicle.jpg,alpha_beta,16.96442,-4.8689197e+20,4.8689197e+20,2.870077240912217e+19,2.870077240912217e+21
470,n07615774_3856_popsicle.jpg,composite,16.96442,24.521925,7.5575047,0.4454914763693673,44.54914763693673
471,n02395003_15033_swine.jpg,z_plus,10.2918825,8.656573,1.6353092,0.15889310986842614,15.889310986842615
471,n02395003_15033_swine.jpg,epsilon,10.2918825,211075680.0,211075660.0,20508946.120674055,2050894612.0674055
471,n02395003_15033_swine.jpg,alpha_beta,10.2918825,3.1402427e+17,3.1402427e+17,3.0511839366367972e+16,3.0511839366367974e+18
471,n02395003_15033_swine.jpg,composite,10.2918825,1158.499,1148.2072,111.56434709980978,11156.434709980978
472,n03134739_299_croquet_ball.jpg,z_plus,20.190771,8.511562,11.679209,0.5784429279788222,57.844292797882225
472,n03134739_299_croquet_ball.jpg,epsilon,20.190771,-187916460.0,187916480.0,9307048.20697281,930704820.697281
472,n03134739_299_croquet_ball.jpg,alpha_beta,20.190771,5.618893e+20,5.618893e+20,2.782901566506502e+19,2.782901566506502e+21
472,n03134739_299_croquet_ball.jpg,composite,20.190771,445.20795,425.01718,21.05007179811365,2105.007179811365
473,n07880968_4922_burrito.jpg,z_plus,16.780567,3.97974,12.800827,0.7628363747506555,76.28363747506555
473,n07880968_4922_burrito.jpg,epsilon,16.780567,12230120.0,12230103.0,728825.3654338146,72882536.54338145
473,n07880968_4922_burrito.jpg,alpha_beta,16.780567,2.9708955e+20,2.9708955e+20,1.7704381010485289e+19,1.770438101048529e+21
473,n07880968_4922_burrito.jpg,composite,16.780567,135.95654,119.17598,7.102023334823451,710.2023334823451
474,n02395003_5550_swine.jpg,z_plus,15.794306,7.5085063,8.285799,0.5246067241039873,52.460672410398736
474,n02395003_5550_swine.jpg,epsilon,15.794306,-60933216.0,60933230.0,3857924.0368242953,385792403.68242955
474,n02395003_5550_swine.jpg,alpha_beta,15.794306,1.046098e+20,1.046098e+20,6.623260190813524e+18,6.623260190813524e+20
474,n02395003_5550_swine.jpg,composite,15.794306,1008.4074,992.6131,62.84626311301558,6284.626311301558
475,n02892767_10638_brassiere.jpg,z_plus,16.674744,8.633204,8.041539,0.4822586397354993,48.225863973549934
475,n02892767_10638_brassiere.jpg,epsilon,16.674744,-982240450.0,982240450.0,58905879.959541894,5890587995.954189
475,n02892767_10638_brassiere.jpg,alpha_beta,16.674744,-8.4965707e+18,8.4965707e+18,5.0954730329154e+17,5.0954730329153995e+19
475,n02892767_10638_brassiere.jpg,composite,16.674744,2696.8733,2680.1985,160.7340143901205,16073.40143901205
476,n03134739_23_croquet_ball.jpg,z_plus,27.341219,12.26313,15.078089,0.5514782932063303,55.147829320633036
476,n03134739_23_croquet_ball.jpg,epsilon,27.341219,118520290.0,118520264.0,4334856.621407359,433485662.14073586
476,n03134739_23_croquet_ball.jpg,alpha_beta,27.341219,4.5590068e+17,4.5590068e+17,1.667448249295851e+16,1.667448249295851e+18
476,n03134739_23_croquet_ball.jpg,composite,27.341219,2890.592,2863.2507,104.72286322437178,10472.286322437178
477,n07747607_3088_orange.jpg,z_plus,18.113298,16.123293,1.9900055,0.10986433543662269,10.986433543662269
477,n07747607_3088_orange.jpg,epsilon,18.113298,20084456.0,20084438.0,1108822.7851972743,110882278.51972742
477,n07747607_3088_orange.jpg,alpha_beta,18.113298,-1.658428e+18,1.658428e+18,9.155858776233226e+16,9.155858776233225e+18
477,n07747607_3088_orange.jpg,composite,18.113298,8460.21,8442.097,466.07174934522715,46607.174934522714
478,n04379243_2182_table.jpg,z_plus,22.309668,12.299722,10.009946,0.448681981918199,44.8681981918199
478,n04379243_2182_table.jpg,epsilon,22.309668,171074930.0,171074910.0,7668196.3692668,766819636.92668
478,n04379243_2182_table.jpg,alpha_beta,22.309668,1.7294057e+20,1.7294057e+20,7.751821705430528e+18,7.751821705430528e+20
478,n04379243_2182_table.jpg,composite,22.309668,2750.7883,2728.4788,122.30028748608298,12230.028748608298
479,n04468005_3396_train.jpg,z_plus,17.16935,12.456764,4.7125854,0.2744766423544856,27.44766423544856
479,n04468005_3396_train.jpg,epsilon,17.16935,-45177910.0,45177930.0,2631312.709253561,263131270.92535612
479,n04468005_3396_train.jpg,alpha_beta,17.16935,-1.9789308e+20,1.9789308e+20,1.1525950582513392e+19,1.1525950582513391e+21
479,n04468005_3396_train.jpg,composite,17.16935,2511.104,2493.9346,145.25503982630855,14525.503982630855
480,n02129604_20374_tiger.jpg,z_plus,29.25485,22.704996,6.5498543,0.22388951546724656,22.388951546724655
480,n02129604_20374_tiger.jpg,epsilon,29.25485,-335267400.0,335267420.0,11460233.757714015,1146023375.7714014
480,n02129604_20374_tiger.jpg,alpha_beta,29.25485,4.879959e+22,4.879959e+22,1.6680854895420865e+21,1.6680854895420865e+23
480,n02129604_20374_tiger.jpg,composite,29.25485,1820.0007,1790.7458,61.21192984493364,6121.192984493364
481,n03063338_2928_coffee_maker.jpg,z_plus,12.813983,6.955647,5.858336,0.45718306228702843,45.71830622870284
481,n03063338_2928_coffee_maker.jpg,epsilon,12.813983,-37539064.0,37539076.0,2929540.0270015188,292954002.70015186
481,n03063338_2928_coffee_maker.jpg,alpha_beta,12.813983,5.4559856e+17,5.4559856e+17,4.2578374103685864e+16,4.257837410368586e+18
481,n03063338_2928_coffee_maker.jpg,composite,12.813983,853.20703,840.39307,65.58406302945909,6558.4063029459085
482,n01726692_8553_snake.jpg,z_plus,22.027967,19.115393,2.9125748,0.1322216756561047,13.222167565610471
482,n01726692_8553_snake.jpg,epsilon,22.027967,-190750620.0,190750640.0,8659475.296497986,865947529.6497986
482,n01726692_8553_snake.jpg,alpha_beta,22.027967,5.144208e+20,5.144208e+20,2.3353076881760825e+19,2.3353076881760825e+21
482,n01726692_8553_snake.jpg,composite,22.027967,6026.507,6004.479,272.58434153965095,27258.434153965096
483,n03394916_28561_french_horn.jpg,z_plus,24.618229,15.4124975,9.205731,0.3739396292197661,37.39396292197661
483,n03394916_28561_french_horn.jpg,epsilon,24.618229,31406006.0,31405982.0,1275720.6097374717,127572060.97374716
483,n03394916_28561_french_horn.jpg,alpha_beta,24.618229,4.3463766e+18,4.3463766e+18,1.765511494235286e+17,1.7655114942352861e+19
483,n03394916_28561_french_horn.jpg,composite,24.618229,2651.3796,2626.7615,106.69985577981838,10669.985577981837
484,n02484322_30035_monkey.jpg,z_plus,20.60228,9.201178,11.401102,0.5533903166024162,55.33903166024162
484,n02484322_30035_monkey.jpg,epsilon,20.60228,-1065133500.0,1065133500.0,51699788.63342727,5169978863.342727
484,n02484322_30035_monkey.jpg,alpha_beta,20.60228,-1.0721118e+19,1.0721118e+19,5.203850328664047e+17,5.203850328664047e+19
484,n02484322_30035_monkey.jpg,composite,20.60228,765.5693,744.967,36.1594441065229,3615.9444106522897
485,n02419796_9300_antelope.jpg,z_plus,17.544178,7.295142,10.249036,0.5841844416651992,58.418444166519926
485,n02419796_9300_antelope.jpg,epsilon,17.544178,457832770.0,457832740.0,26095992.39919782,2609599239.919782
485,n02419796_9300_antelope.jpg,alpha_beta,17.544178,-7.6134446e+18,7.6134446e+18,4.339584657156804e+17,4.339584657156804e+19
